[05:19:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=-2, y=-59, z=6}
[05:19:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=-8, y=-61, z=1}
[05:19:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=-8, y=-61, z=1}
[05:20:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=-8, y=-61, z=1}
[05:20:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=-8, y=-61, z=1}
[05:20:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=-8, y=-61, z=1}
[05:20:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=-8, y=-61, z=1}
[05:22:06] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:22:16] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:22:26] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:22:36] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:22:46] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:22:56] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:23:06] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:23:16] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:23:26] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:23:36] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:23:46] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:23:56] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:24:06] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:24:16] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:24:26] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:24:36] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=4, y=-59, z=10}
[05:29:22] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:29:32] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:29:42] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:29:52] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:30:02] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:30:12] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:30:22] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:30:32] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:30:42] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:30:52] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-59, z=-3}
[05:31:02] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:31:12] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:31:22] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:31:32] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:31:42] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:31:52] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:32:02] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:32:12] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:32:22] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:32:32] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:32:42] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:35:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:35:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:35:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:35:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:36:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:36:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:36:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:36:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:36:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:36:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:37:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:37:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:37:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:37:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:37:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:37:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:38:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=0, y=-59, z=-4}
[05:38:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=0, y=-59, z=-4}
[05:38:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=0, y=-59, z=-4}
[05:38:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=0, y=-59, z=-4}
[05:38:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=0, y=-59, z=-4}
[05:38:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:39:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:39:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:39:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:39:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:39:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:39:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:40:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:40:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:40:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:40:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:40:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:40:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:41:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:41:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:41:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:41:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:41:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=false target=MISS:BlockPos{x=1, y=-60, z=-12}
[05:41:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:42:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:42:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:42:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:42:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:42:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:42:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:43:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:43:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:43:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:43:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:43:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:43:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:44:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-61, z=-4}
[05:44:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:44:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:44:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:44:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:44:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:45:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:45:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:45:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:45:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:45:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:45:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:46:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:46:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:46:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:46:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:46:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:46:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:47:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:47:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:47:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:47:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:47:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:47:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:48:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:48:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:48:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:48:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:48:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:48:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:49:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:49:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:49:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:49:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:49:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:49:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:50:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:50:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:50:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:50:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:50:40] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:50:50] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:51:00] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:51:10] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:51:20] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:51:30] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:54:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:54:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:54:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:54:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:54:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:54:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:55:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:55:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:55:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:55:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:55:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:55:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:56:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:56:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:56:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:56:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:56:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:56:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:57:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:57:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:57:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:57:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:57:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:57:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:58:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:58:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:58:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:58:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:58:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:58:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:59:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:59:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:59:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:59:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:59:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[05:59:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:00:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:00:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:00:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:00:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:00:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:00:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:01:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:01:11] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:01:21] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:01:31] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:01:41] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:01:51] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
[06:02:01] [Render thread/INFO] (aibot) AIBot real-client heartbeat diag crosshair_present=true target=BLOCK:Mutable{x=1, y=-59, z=-4}
